record_id,redcap_survey_identifier,health_worker_remuneration_timestamp,age,sex,maritalstatus,rural_yn,aomd,practice_yrs,jobnumber,govtjob_yn,outsidework_yn,sufficient_yn,gj,gj_other,gj_teaching,gj_primary,gj_days,gj_hours,gj_salaryscale,gj_salary,job2,job2_other,job2_teaching,job2_days,job2_hours,job2_salary,job3,job3_other,job3_teaching,job3_days,job3_hours,job3_salary,job4,job4_other,job4_teaching,job4_days,job4_hours,job4_salary,nonclinicaljob,nonclinical_hours,nonclinical_salary,all_salary,allow_trans,allow_food,allow_accom,allow_total,health_worker_remuneration_complete
1,,"2018-11-28 22:36:37",40,1,2,0,2,4,2,1,1,0,2,,0,1,3,,"3.75 Gross",5,3,,0,3,,5,,,,,,,,,,,,,"non clinical",2,3,6,2,2,2,1,2
2,,"2018-11-29 00:32:50",31,2,1,0,2,4,2,0,1,1,,,,,,,,,3,,0,1,,5,3,,0,1,,5,,,,,,,"research work",3,4,8,2,2,2,1,2
3,,"2018-11-29 01:02:21",32,2,1,0,2,2,2,1,0,0,1,,1,1,5,,U2,3,1,,1,2,,4,,,,,,,,,,,,,,,,4,1,1,2,1,2
4,,"2018-11-29 01:29:14",31,2,2,0,2,2,3,0,0,0,,,,,,,,,4,,1,4,,3,3,,0,2,,3,3,,0,1,,3,,,,5,2,1,1,3,2
5,,"2018-11-29 01:34:46",31,1,1,0,2,3,2,1,1,0,2,,1,1,5,,U2,4,3,,1,1,,3,,,,,,,,,,,,,"Private business",1,1,5,1,1,2,3,2
6,,"2018-11-29 01:55:20",60,1,2,0,2,25,1,1,0,0,1,,1,0,5,,U1,4,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,4,2
7,,"2018-11-29 02:10:44",31,1,2,1,2,1,1,0,0,0,,,,,,,,,1,,1,3,,5,,,,,,,,,,,,,,,,5,2,2,1,1,2
8,,"2018-11-29 04:43:40",29,1,1,0,2,1,3,1,1,1,1,,1,1,4,,U2,4,4,,1,2,,4,3,,0,1,,3,,,,,,,"Non clinical",5,5,7,2,2,2,1,2
9,,"2018-11-29 04:52:54",29,2,1,0,2,1,1,0,1,0,,,,,,,,,3,,0,2,,4,,,,,,,,,,,,,"Research work",2,2,5,2,2,2,1,2
10,,"2018-11-29 04:56:15",37,1,4,0,2,6,2,1,1,0,1,,1,1,3,,M6,5,3,,0,2,,6,,,,,,,,,,,,,"Research work",1,2,8,2,2,2,,2
11,,"2018-11-29 05:15:58",34,1,1,0,2,5,2,1,1,0,1,,1,1,3,,M6.2,6,3,,1,1,,4,,,,,,,,,,,,,None,1,1,6,2,2,2,1,2
12,,"2018-11-29 06:07:50",36,2,2,0,2,6,1,1,0,0,1,,1,1,2,,U2,4,,,,,,,,,,,,,,,,,,,,,,4,1,1,2,2,2
13,,"2018-11-29 06:15:43",33,2,1,0,2,4,3,1,0,1,1,,1,1,3,,M6,5,3,,0,1,,3,3,,0,1,,3,,,,,,,,,,6,2,2,2,,2
14,,"[not completed]",,1,4,0,2,,2,1,1,0,1,,1,1,3,,,5,3,,0,2,,6,,,,,,,,,,,,,,1,2,8,2,2,2,,0
15,,"2018-11-30 01:32:51",31,1,2,0,2,3,2,0,1,1,,,,,,,,,3,,0,2,,6,3,,0,4,,5,,,,,,,"Private buisness",2,5,11,2,1,2,2,2
16,,"2018-11-30 01:33:37",32,1,1,0,2,1,3,1,0,0,1,,1,1,2,,U2,4,4,,1,3,,5,4,,1,2,,5,,,,,,,,,,6,2,2,2,,2
17,,"2018-11-30 01:44:33",32,1,2,0,2,4,3,1,0,0,1,,1,1,5,,M6,4,3,,1,2,,4,3,,0,2,,3,,,,,,,,,,5,2,2,2,,2
18,,"2018-11-30 03:24:42",31,2,2,0,2,4,2,1,0,0,2,,0,1,3,,U2,4,4,,0,2,,4,,,,,,,,,,,,,,,,5,2,2,2,,2
19,,"2018-12-01 02:36:21",65,2,3,1,2,34,1,1,1,0,5,"catholic hospital",0,0,6,,,5,,,,,,,,,,,,,,,,,,,"examination of medical students, clinical officers",1,1,5,2,1,1,2,2
20,,"2018-12-03 07:02:43",37,1,1,0,2,8,1,1,1,1,1,,1,1,1,,M6,5,,,,,,,,,,,,,,,,,,,"Private business non clinical",3,9,10,2,2,2,,2
21,,"2018-12-03 07:07:27",31,1,1,1,2,0,1,0,0,0,,,,,,,,,4,,1,7,,3,,,,,,,,,,,,,,,,3,2,2,1,1,2
22,,"2018-12-03 10:59:38",34,1,1,0,2,5,2,1,1,0,1,,1,1,3,,U4,5,3,,1,2,,5,,,,,,,,,,,,,"Non-clinical jobs",3,5,7,2,2,2,1,2
23,,"2018-12-03 19:04:33",35,1,2,0,2,7,2,1,0,1,1,,1,1,3,,M7,5,3,,0,2,,5,,,,,,,,,,,,,,,,7,2,2,2,4,2
24,,"2018-12-06 20:38:07",32,1,2,0,2,4,4,0,1,1,,,,,,,,,3,,0,4,,6,3,,0,2,,2,3,,0,1,,2,"Private business",2,2,6,2,1,2,1,2
25,,"2019-03-20 03:03:56",31,1,2,1,1,2,2,1,0,0,2,,0,1,4,5,U5,3,4,,0,2,2,2,,,,,,,,,,,,,,,,4,2,2,2,1,2
26,,"2019-03-20 03:06:23",36,1,2,1,1,1,1,0,0,0,,,,,,,,,4,,0,3,3,3,,,,,,,,,,,,,,,,3,2,2,2,1,2
27,,"2019-03-20 03:09:14",57,1,2,1,1,38,1,1,0,0,2,,0,1,4,3,U5,4,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,1,2
28,,"2019-03-20 03:14:39",48,2,2,0,1,16,1,1,0,0,2,,0,1,3,3,U5,3,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,1,2
29,,"2019-03-20 03:26:54",33,2,1,1,1,2,1,1,1,1,2,,0,1,4,4,U5,3,,,,,,,,,,,,,,,,,,,"private business",2,1,3,2,2,2,1,2
30,,"2019-03-20 03:30:48",30,1,2,1,1,1,2,1,0,0,2,,0,1,4,3,U5,3,4,,0,2,2,2,,,,,,,,,,,,,,,,4,2,2,2,1,2
31,,"2019-05-15 04:50:10",27,1,1,0,1,1,1,1,1,0,2,,1,1,3,4,1200000,2,,,,,,,,,,,,,,,,,,,"private business",6,2,3,2,2,2,3,2
32,,"2019-05-15 07:53:43",37,1,2,1,1,5,2,0,1,0,,,,,,,,,4,,1,5,5,3,4,,1,4,5,2,,,,,,,"private business",1,3,4,2,1,2,3,2
37,,"2019-05-16 03:07:02",47,2,2,1,1,16,1,1,0,0,2,,1,1,5,5,"U4 (Med-2)",3,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,1,2
38,,"2019-05-17 02:21:00",34,1,2,1,1,4,2,1,1,1,2,,1,1,4,4,u5,2,4,,0,3,3,2,,,,,,,,,,,,,"Teaching AO school",1,1,4,2,1,1,2,2
39,,"2019-05-17 02:31:10",44,1,2,1,1,11,2,1,0,0,2,,0,1,4,5,U5,3,4,,1,3,5,2,,,,,,,,,,,,,,,,3,2,2,2,1,2
40,,"2019-05-17 03:08:18",33,2,4,1,1,2,2,1,1,1,2,,0,0,3,5,U5(SC),3,4,,1,3,4,1,,,,,,,,,,,,,private,1,1,3,2,2,2,1,2
41,,"2019-05-17 05:47:46",34,1,2,1,1,1,2,1,1,0,2,,1,1,4,5,u5,3,4,,0,3,5,2,,,,,,,,,,,,,teaching,1,1,3,2,1,1,2,2
42,,"2019-05-21 05:19:07",44,2,2,0,1,15,2,1,0,0,1,,1,1,4,1,u4,3,3,,0,2,1,1,,,,,,,,,,,,,,,,4,2,1,2,1,2
43,,"2019-05-23 04:58:43",30,2,1,0,2,1,2,0,1,1,,,,,,,,,4,,0,4,1,2,3,,0,4,3,6,,,,,,,Research,1,1,6,2,2,2,1,2
44,,"2019-05-23 07:31:47",30,2,2,0,2,1,1,0,1,0,,,,,,,,,3,,0,2,2,2,,,,,,,,,,,,,"Private business",2,1,3,2,2,2,1,2
45,,"2019-05-23 08:00:11",44,1,2,1,2,5,2,1,1,0,2,,1,1,3,3,"2-3 million",4,3,,1,2,2,5,,,,,,,,,,,,,"private bussiness",3,3,5,2,2,2,4,2
46,,"2019-05-23 13:31:45",30,1,1,1,2,1,3,1,1,1,1,,1,0,2,3,u4,4,4,,1,2,3,4,4,,0,1,2,3,,,,,,,research,4,4,7,2,2,1,3,2
47,,"2019-05-24 04:01:34",30,2,2,0,2,2,3,1,1,0,2,,1,1,4,5,U2,3,3,,0,1,2,5,3,,1,1,2,5,,,,,,,"training ",1,4,7,2,1,2,1,2
48,,"2019-05-24 04:14:53",30,1,1,0,2,1,3,1,0,0,1,,1,1,2,2,U2,4,3,,0,2,2,5,4,,1,1,1,4,,,,,,,,,,7,2,1,2,2,2
49,,"[not completed]",38,2,2,0,2,,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,2,1,0
50,,"2019-05-25 00:30:58",38,2,2,0,2,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,2,2,1,2
51,,"2019-05-28 02:36:05",42,2,2,0,2,14,2,1,1,1,1,,1,1,4,5,M6,5,3,,0,1,1,5,,,,,,,,,,,,,"escort services",4,4,8,2,2,2,1,2
52,,"2019-05-28 04:35:02",50,1,2,0,1,20,2,1,0,0,2,,1,1,4,5,U3,4,4,,1,5,5,3,,,,,,,,,,,,,,,,5,2,1,2,1,2
53,,"2019-05-28 23:32:04",50,2,,0,2,7,1,1,0,0,1,,1,1,3,3,U2,4,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,1,2
54,,"2019-05-29 01:03:07",43,2,2,0,1,9,2,1,0,0,1,,1,1,3,3,U5,3,3,,0,2,2,3,,,,,,,,,,,,,,,,4,2,2,2,1,2
55,,"2019-05-29 01:36:01",40,1,2,0,1,2,3,1,0,0,1,,1,1,3,3,u5,2,4,,0,2,3,2,3,,0,3,3,2,,,,,,,,,,4,2,2,2,,2
56,,"2019-05-31 02:41:52",33,2,2,0,1,1,2,1,0,0,2,,1,1,3,4,U5,3,3,,0,3,3,4,,,,,,,,,,,,,,,,5,2,2,2,1,2
57,,"2019-06-01 02:59:28",42,1,2,0,1,8,2,1,1,1,2,,1,1,4,5,U4,3,3,,0,3,4,3,,,,,,,,,,,,,"Private business",3,4,5,2,2,2,,2
58,,"2019-06-02 07:31:34",29,2,2,0,1,4,2,0,0,0,,,,,,,,,4,,0,3,5,2,4,,0,3,2,1,,,,,,,,,,2,2,1,2,1,2
59,,"2019-06-04 05:12:46",44,2,2,0,1,9,3,1,1,0,2,,1,1,4,5,U4,4,3,,0,3,2,5,3,,0,3,2,5,,,,,,,"Business ",1,7,7,2,1,2,1,2
60,,"2019-06-06 07:53:47",40,2,2,0,1,8,1,1,0,0,2,,1,1,4,4,U4,3,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,1,2
61,,"2019-06-11 03:30:49",32,2,1,0,2,4,1,1,1,0,1,,1,1,6,5,U2,4,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,2,2,2
62,,"[not completed]",32,2,2,0,2,4,2,1,0,0,2,,1,1,3,5,U2,5,,,0,2,3,4,,,,,,,,,,,,,,,,6,1,1,2,3,0
63,,"2019-06-21 23:31:29",32,2,2,0,2,4,2,1,0,0,2,,1,1,3,5,U2,5,3,,0,2,3,4,,,,,,,,,,,,,,,,6,1,1,2,3,2
